,file_path,label
287,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_49_0.mp3,0
288,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_5_04.mp3,4
289,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_19_03.mp3,3
290,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_38_04.mp3,4
291,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_30_09.mp3,9
292,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_24_05.mp3,5
293,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_35_09.mp3,9
294,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_36_01.mp3,1
295,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_39_0.mp3,0
296,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_50_04.mp3,4
297,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_13_06.mp3,6
298,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_17_06.mp3,6
299,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_39_05.mp3,5
300,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_1_0.mp3,0
301,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_22_07.mp3,7
302,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_31_08.mp3,8
303,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_2_05.mp3,5
304,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_3_04.mp3,4
305,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_12_04.mp3,4
306,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_41_07.mp3,7
307,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_33_07.mp3,7
308,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_4_02.mp3,2
309,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_33_04.mp3,4
310,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_1_04.mp3,4
311,/Users/dimaevcenko/Documents/ml_proj/dataset/man_30_07.mp3,7
312,/Users/dimaevcenko/Documents/ml_proj/dataset/man_23_0.mp3,0
313,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_14_06.mp3,6
314,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_3_02.mp3,2
315,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_21_07.mp3,7
316,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_46_0.mp3,0
317,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_25_07.mp3,7
318,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_8_08.mp3,8
319,/Users/dimaevcenko/Documents/ml_proj/dataset/man_9_09.mp3,9
320,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_47_05.mp3,5
321,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_22_05.mp3,5
322,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_7_02.mp3,2
323,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_33_09.mp3,9
324,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_27_05.mp3,5
325,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_9_04.mp3,4
326,/Users/dimaevcenko/Documents/ml_proj/dataset/man_16_03.mp3,3
327,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_28_01.mp3,1
328,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_12_09.mp3,9
329,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_15_03.mp3,3
330,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_40_01.mp3,1
331,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_26_04.mp3,4
332,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_32_02.mp3,2
333,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_47_08.mp3,8
334,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_40_02.mp3,2
335,/Users/dimaevcenko/Documents/ml_proj/dataset/man_18_06.mp3,6
336,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_7_01.mp3,1
337,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_9_07.mp3,7
338,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_12_0.mp3,0
339,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_10_01.mp3,1
340,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_6_08.mp3,8
341,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_7_09.mp3,9
342,/Users/dimaevcenko/Documents/ml_proj/dataset/man_5_09.mp3,9
343,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_1_01.mp3,1
344,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_17_08.mp3,8
345,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_18_06.mp3,6
346,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_3_01.mp3,1
347,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_31_01.mp3,1
348,/Users/dimaevcenko/Documents/ml_proj/dataset/man_32_02.mp3,2
349,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_29_07.mp3,7
350,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_43_02.mp3,2
351,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_31_02.mp3,2
352,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_36_08.mp3,8
353,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_4_08.mp3,8
354,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_6_07.mp3,7
355,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_6_0.mp3,0
356,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_23_02.mp3,2
357,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_27_02.mp3,2
358,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_8_02.mp3,2
359,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_16_03.mp3,3
360,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_1_07.mp3,7
361,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_42_09.mp3,9
362,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_5_07.mp3,7
363,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_27_09.mp3,9
364,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_36_05.mp3,5
365,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_17_06.mp3,6
366,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_22_09.mp3,9
367,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_17_05.mp3,5
368,/Users/dimaevcenko/Documents/ml_proj/dataset/man_14_06.mp3,6
369,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_30_07.mp3,7
370,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_23_08.mp3,8
371,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_5_04.mp3,4
372,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_24_01.mp3,1
373,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_42_04.mp3,4
374,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_19_03.mp3,3
375,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_13_01.mp3,1
376,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_47_01.mp3,1
377,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_31_0.mp3,0
378,/Users/dimaevcenko/Documents/ml_proj/dataset/man_22_07.mp3,7
379,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_39_02.mp3,2
380,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_48_05.mp3,5
381,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_40_08.mp3,8
382,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_21_07.mp3,7
383,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_14_08.mp3,8
384,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_16_01.mp3,1
385,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_11_08.mp3,8
386,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_5_05.mp3,5
387,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_18_04.mp3,4
388,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_33_07.mp3,7
389,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_36_0.mp3,0
390,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_37_07.mp3,7
391,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_3_0.mp3,0
392,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_28_08.mp3,8
393,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_49_04.mp3,4
394,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_15_09.mp3,9
395,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_41_09.mp3,9
396,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_40_02.mp3,2
397,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_35_05.mp3,5
398,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_7_01.mp3,1
399,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_30_05.mp3,5
400,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_12_0.mp3,0
401,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_28_05.mp3,5
402,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_34_0.mp3,0
403,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_39_09.mp3,9
404,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_9_04.mp3,4
405,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_34_04.mp3,4
406,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_11_03.mp3,3
407,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_15_03.mp3,3
408,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_9_05.mp3,5
409,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_15_02.mp3,2
410,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_11_02.mp3,2
411,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_34_05.mp3,5
412,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_28_04.mp3,4
413,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_39_08.mp3,8
414,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_30_04.mp3,4
415,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_26_01.mp3,1
416,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_35_04.mp3,4
417,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_40_03.mp3,3
418,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_28_09.mp3,9
419,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_12_01.mp3,1
420,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_46_01.mp3,1
421,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_37_06.mp3,6
422,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_33_06.mp3,6
423,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_41_08.mp3,8
424,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_15_08.mp3,8
425,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_49_05.mp3,5
426,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_18_05.mp3,5
427,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_5_04.mp3,4
428,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_11_09.mp3,9
429,/Users/dimaevcenko/Documents/ml_proj/dataset/man_22_06.mp3,6
430,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_14_09.mp3,9
431,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_21_06.mp3,6
432,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_40_09.mp3,9
433,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_48_04.mp3,4
434,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_39_03.mp3,3
435,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_10_0.mp3,0
436,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_38_01.mp3,1
437,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_5_05.mp3,5
438,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_23_09.mp3,9
439,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_19_01.mp3,1
440,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_30_06.mp3,6
441,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_19_02.mp3,2
442,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_42_05.mp3,5
443,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_22_08.mp3,8
444,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_17_07.mp3,7
445,/Users/dimaevcenko/Documents/ml_proj/dataset/man_14_07.mp3,7
446,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_17_04.mp3,4
447,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_25_01.mp3,1
448,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_27_08.mp3,8
449,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_5_06.mp3,6
450,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_36_04.mp3,4
451,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_36_0.mp3,0
452,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_45_01.mp3,1
453,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_42_08.mp3,8
454,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_12_0.mp3,0
455,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_8_03.mp3,3
456,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_27_03.mp3,3
457,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_23_03.mp3,3
458,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_1_06.mp3,6
459,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_16_02.mp3,2
460,/Users/dimaevcenko/Documents/ml_proj/dataset/man_32_03.mp3,3
461,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_15_0.mp3,0
462,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_18_07.mp3,7
463,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_6_06.mp3,6
464,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_36_09.mp3,9
465,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_31_03.mp3,3
466,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_4_09.mp3,9
467,/Users/dimaevcenko/Documents/ml_proj/dataset/man_9_0.mp3,0
468,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_50_0.mp3,0
469,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_43_03.mp3,3
470,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_29_06.mp3,6
471,/Users/dimaevcenko/Documents/ml_proj/dataset/man_5_08.mp3,8
472,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_7_08.mp3,8
473,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_6_09.mp3,9
474,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_17_09.mp3,9
475,/Users/dimaevcenko/Documents/ml_proj/dataset/man_2_01.mp3,1
476,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_9_06.mp3,6
477,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_26_05.mp3,5
478,/Users/dimaevcenko/Documents/ml_proj/dataset/man_18_07.mp3,7
479,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_40_03.mp3,3
480,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_47_09.mp3,9
481,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_29_01.mp3,1
482,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_32_03.mp3,3
483,/Users/dimaevcenko/Documents/ml_proj/dataset/man_16_02.mp3,2
484,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_9_05.mp3,5
485,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_15_01.mp3,1
486,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_27_04.mp3,4
487,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_15_02.mp3,2
488,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_12_08.mp3,8
489,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_28_0.mp3,0
490,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_34_01.mp3,1
491,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_22_04.mp3,4
492,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_33_08.mp3,8
493,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_7_03.mp3,3
494,/Users/dimaevcenko/Documents/ml_proj/dataset/man_9_08.mp3,8
495,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_33_0.mp3,0
496,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_47_04.mp3,4
497,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_3_03.mp3,3
498,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_14_07.mp3,7
499,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_13_0.mp3,0
500,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_8_09.mp3,9
501,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_25_06.mp3,6
502,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_21_06.mp3,6
503,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_4_03.mp3,3
504,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_33_06.mp3,6
505,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_41_06.mp3,6
506,/Users/dimaevcenko/Documents/ml_proj/dataset/man_30_06.mp3,6
507,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_33_05.mp3,5
508,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_1_05.mp3,5
509,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_3_05.mp3,5
510,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_2_04.mp3,4
511,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_49_01.mp3,1
512,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_12_05.mp3,5
513,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_17_07.mp3,7
514,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_13_07.mp3,7
515,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_50_05.mp3,5
516,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_31_09.mp3,9
517,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_22_06.mp3,6
518,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_39_04.mp3,4
519,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_36_0.mp3,0
520,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_2_0.mp3,0
521,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_32_01.mp3,1
522,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_24_04.mp3,4
523,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_35_08.mp3,8
